hours_studied,marks
0.08,26.6
0.1,31.4
0.25,48.0
0.31,40.8
0.38,21.8
0.47,49.3
0.52,34.0
0.55,35.2
0.61,33.8
0.68,38.0
0.7,26.6
0.77,27.2
0.87,24.8
0.95,39.8
0.98,33.1
1.11,41.0
1.12,54.1
1.15,35.3
1.33,40.8
1.35,42.2
1.4,38.9
1.47,25.2
1.62,45.4
1.65,42.0
1.7,33.1
1.74,40.4
1.79,43.0
1.8,56.1
1.83,40.9
2.06,33.1
2.09,43.2
2.11,36.7
2.17,40.7
2.34,45.5
2.34,56.6
2.42,33.9
2.56,46.6
2.62,49.4
2.73,50.2
2.75,58.9
2.77,48.4
2.8,45.0
2.8,42.9
2.94,75.5
2.98,32.0
3.0,42.9
3.19,49.2
3.33,36.8
3.4,37.3
3.42,48.7
3.43,39.7
3.56,46.1
3.59,52.9
3.63,43.4
3.63,50.1
3.74,43.0
3.78,55.7
3.87,42.7
3.88,42.3
4.07,55.6
4.18,46.4
4.21,44.9
4.27,58.6
4.35,25.8
4.37,45.3
4.38,54.1
4.51,47.0
4.56,50.9
4.57,46.1
4.66,37.1
4.68,53.8
4.72,41.4
4.77,46.0
4.81,56.7
4.85,58.9
4.88,55.9
4.88,63.5
4.96,72.0
5.06,39.7
5.09,43.8
5.12,56.2
5.24,44.9
5.35,62.8
5.38,51.0
5.45,55.6
5.5,64.1
5.52,64.2
5.62,52.7
5.8,64.0
5.83,66.8
6.16,64.3
6.26,74.0
6.41,65.3
6.41,57.2
6.48,55.3
6.6,69.9
6.84,64.3
7.08,64.5
7.34,67.6
7.41,61.8
7.43,57.2
7.46,70.1
7.54,72.7
7.63,64.3
7.66,73.6
7.68,60.4
7.71,90.3
7.78,71.2
7.8,59.9
7.84,83.3
7.87,63.3
7.94,63.1
8.04,70.4
8.09,59.0
8.14,68.8
8.2,73.9
8.33,67.1
8.42,69.4
8.86,79.1
8.89,79.4
8.97,79.0
8.98,69.2
9.02,67.3
9.11,67.0
9.14,82.2
9.18,75.3
9.35,71.5
9.48,83.9
9.5,88.0
9.5,90.6
9.5,79.3
9.55,86.0
9.56,84.6
9.68,87.7
9.9,76.9
9.94,80.9
10.08,84.8
10.16,74.3
10.26,77.7
10.36,86.8
10.55,77.7
10.6,83.5
10.62,89.4
10.7,90.4
10.89,78.7
10.92,93.4
10.94,79.4
10.94,76.1
10.98,87.2
11.33,92.9
11.41,77.5
11.42,85.5
11.56,84.0
11.57,82.1
11.58,93.4
11.63,96.6
11.7,100.0
11.78,100.0
12.03,90.8
12.06,86.8
12.11,99.9
12.12,80.6
12.13,90.0
12.23,99.9
12.26,94.6
12.27,91.9
12.43,89.6
12.49,100.0
12.53,90.2
12.91,91.5
12.95,95.1
12.99,100.0
13.07,83.9
13.16,94.6
13.31,90.2
13.31,99.0
13.39,100.0
13.42,89.6
13.44,97.3
13.46,93.2
13.46,95.6
13.51,93.8
13.61,100.0
13.62,100.0
13.64,100.0
13.83,100.0
13.87,100.0
13.95,97.7
14.05,100.0
14.09,89.4
14.14,99.5
14.23,100.0
14.26,100.0
14.44,97.5
14.48,100.0
14.54,100.0
14.55,96.2
14.58,98.9
14.78,100.0
14.8,89.1
